id,crop_path_local,ground_truth_text,use_for_eval
Cars114,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars114_plate.png,AP 29 BP 585,1.0
Cars131,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars131_plate.png,AP 29 BP 585,1.0
Cars50,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars50_plate.png,PUI8 BES,1.0
Cars312,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars312_plate.png,PUI8 BES,1.0
Cars4,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars4_plate.png,PUI8 BES,1.0
Cars211,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars211_plate.png,F 65022,1.0
Cars10,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars10_plate.png,TN 37 C5 2765,1.0
Cars247,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars247_plate.png,TN 37 C5 2765,1.0
Cars175,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars175_plate.png,DL 1N 4268,1.0
Cars6,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars6_plate.png,802.11N,1.0
Cars76,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars76_plate.png,MH-31 EA RSS,1.0
Cars44,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars44_plate.png,DL3CBF3907 / DL2C AG0786,1.0
Cars176,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars176_plate.png,EV09 FTW,1.0
Cars385,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars385_plate.png,EV09 FTW,1.0
Cars33,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars33_plate.png,0X65 AWD,1.0
Cars279,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars279_plate.png,MMN 306,1.0
Cars128,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars128_plate.png,0X65 AWD,1.0
Cars61,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars61_plate.png,MMN 306,1.0
Cars126,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars126_plate.png,KA G5MG1909,1.0
Cars399,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars399_plate.png,0X65 AWD,1.0
Cars158,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars158_plate.png,695299,1.0
Cars97,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars97_plate.png,KA G5MG1909,1.0
,,,1.0
,,,1.0
Cars418,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars418_plate.png,0X65 AWD,1.0
Cars309,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars309_plate.png,EAB 0001,1.0
Cars315,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars315_plate.png,J98257,1.0
Cars398,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars398_plate.png,MMN 306,1.0
Cars348,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars348_plate.png,EAB 0001,1.0
,,,1.0
Cars351,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars351_plate.png,CB7 R605,1.0
Cars261,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars261_plate.png,TS08ER1643,1.0
Cars99,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars99_plate.png,"Cars99,KA-09 MA 2662",1.0
Cars284,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars284_plate.png,KA-09-MA 2662,1.0
Cars180,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars180_plate.png,MPEACHW,1.0
Cars45,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars45_plate.png,IMGROOT,1.0
Cars199,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars199_plate.png,MH01AE8017,1.0
Cars424,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars424_plate.png,KA-09-MA 2662,1.0
Cars210,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars210_plate.png,MH01AE8017,1.0
Cars244,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars244_plate.png,21-801-27,1.0
Cars154,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars154_plate.png,KA-09-MA 2662,1.0
Cars113,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars113_plate.png,MPEACHW,1.0
Cars431,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars431_plate.png,KL BOOS,1.0
Cars361,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars361_plate.png,MPEACHW,1.0
Cars389,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars389_plate.png,AB 44 887,1.0
Cars219,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars219_plate.png,KA-03-MG-2784,1.0
Cars56,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars56_plate.png,KL BOOS,1.0
Cars98,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars98_plate.png,YWORRY,1.0
Cars410,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars410_plate.png,EWW POOP,1.0
Cars243,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars243_plate.png,KA-03-MG-2784,1.0
Cars60,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars60_plate.png,OS 802-HN,1.0
Cars367,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars367_plate.png,GOOGLE,1.0
Cars386,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars386_plate.png,AB 44 887,1.0
Cars65,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars65_plate.png,OR INNIE,1.0
Cars344,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars344_plate.png,GOOGLE,1.0
Cars356,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars356_plate.png,B SMART2,1.0
Cars392,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars392_plate.png,DZV G49,1.0
Cars79,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars79_plate.png,4GETOTL,1.0
Cars282,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars282_plate.png,68-611-36,1.0
Cars307,C:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops/Cars307_plate.png,M-90 60 90-K,1.0
