id,crop_path,predicted_text,ground_truth_text,use_for_eval
Cars0,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars0_plate.png,IKLU1LH4555,,0
Cars1,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars1_plate.png,HPUUMNLL2H,,0
Cars10,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars10_plate.png,,,0
Cars101,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars101_plate.png,,,0
Cars102,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars102_plate.png,HEH6II3HI,,0
Cars107,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars107_plate.png,T,,0
Cars108,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars108_plate.png,HHUIHUHH66,,0
Cars109,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars109_plate.png,HLZITKUUI,,0
Cars11,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars11_plate.png,IIUH5IEKI,,0
Cars111,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars111_plate.png,MHLUEET590,,0
Cars112,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars112_plate.png,HTIIUNII,,0
Cars113,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars113_plate.png,MDHHLHII,,0
Cars114,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars114_plate.png,B,,0
Cars115,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars115_plate.png,MEEEIUH,,0
Cars116,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars116_plate.png,I,,0
Cars118,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars118_plate.png,UHEMUHH,,0
Cars12,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars12_plate.png,HHILHHTLHMH,,0
Cars120,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars120_plate.png,,,0
Cars122,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars122_plate.png,MANISH,,0
Cars123,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars123_plate.png,,,0
Cars125,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars125_plate.png,MH7,,0
Cars126,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars126_plate.png,IHH,,0
Cars128,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars128_plate.png,UIIHEHIIUI,,0
Cars129,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars129_plate.png,IUDEULUU,,0
Cars130,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars130_plate.png,,,0
Cars131,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars131_plate.png,AB,,0
Cars133,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars133_plate.png,UEIZDHI,,0
Cars134,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars134_plate.png,,,0
Cars135,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars135_plate.png,FUIL3LH,,0
Cars138,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars138_plate.png,M9,,0
Cars14,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars14_plate.png,HLHHHE,,0
Cars140,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars140_plate.png,HCHUHNU,,0
Cars142,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars142_plate.png,TFIN,,0
Cars144,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars144_plate.png,LTLUL,,0
Cars145,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars145_plate.png,CHHNUH,,0
Cars147,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars147_plate.png,KLU1LH4555,,0
Cars148,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars148_plate.png,H,,0
Cars15,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars15_plate.png,TUL00N,,0
Cars150,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars150_plate.png,DLHUA4H5U,,0
Cars151,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars151_plate.png,,,0
Cars152,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars152_plate.png,DL49AK4H,,0
Cars153,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars153_plate.png,T,,0
Cars154,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars154_plate.png,HHHI,,0
Cars156,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars156_plate.png,HHHIHHHE,,0
Cars158,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars158_plate.png,HNDWNNI,,0
Cars159,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars159_plate.png,,,0
Cars160,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars160_plate.png,,,0
Cars161,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars161_plate.png,,,0
Cars162,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars162_plate.png,EE,,0
Cars163,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars163_plate.png,ULH33TEE,,0
Cars164,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars164_plate.png,T,,0
Cars165,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars165_plate.png,HH,,0
Cars166,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars166_plate.png,,,0
Cars167,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars167_plate.png,,,0
Cars168,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars168_plate.png,,,0
Cars169,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars169_plate.png,HHHIHHHE,,0
Cars172,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars172_plate.png,HHMUHH,,0
Cars173,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars173_plate.png,HH405I,,0
Cars175,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars175_plate.png,,,0
Cars176,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars176_plate.png,IMII,,0
Cars177,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars177_plate.png,IHUUDDI,,0
Cars179,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars179_plate.png,HNLENU,,0
Cars18,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars18_plate.png,MEEEIUH,,0
Cars180,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars180_plate.png,MDHHLHII,,0
Cars182,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars182_plate.png,HIHLHF,,0
Cars183,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars183_plate.png,BRIT1UUU1,,0
Cars185,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars185_plate.png,HH,,0
Cars186,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars186_plate.png,HLUEHFHI,,0
Cars187,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars187_plate.png,HLHHHE,,0
Cars189,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars189_plate.png,CHUUHNUUUUH,,0
Cars19,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars19_plate.png,,,0
Cars190,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars190_plate.png,KL5HA26TU,,0
Cars191,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars191_plate.png,,,0
Cars192,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars192_plate.png,HEHELE,,0
Cars195,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars195_plate.png,,,0
Cars197,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars197_plate.png,HLH33TEE,,0
Cars198,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars198_plate.png,HHUIHHHHBB,,0
Cars199,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars199_plate.png,IIHUIHE00II,,0
Cars200,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars200_plate.png,,,0
Cars201,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars201_plate.png,HHI,,0
Cars202,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars202_plate.png,L,,0
Cars203,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars203_plate.png,HULZITKUUI,,0
Cars204,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars204_plate.png,HHIUNU,,0
Cars205,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars205_plate.png,,,0
Cars206,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars206_plate.png,HMUUUI,,0
Cars207,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars207_plate.png,,,0
Cars208,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars208_plate.png,HUH,,0
Cars21,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars21_plate.png,IHU,,0
Cars210,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars210_plate.png,IIHUIHEU0II,,0
Cars211,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars211_plate.png,FHHUULM,,0
Cars212,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars212_plate.png,KLEEHMHHB,,0
Cars213,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars213_plate.png,E,,0
Cars215,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars215_plate.png,EHHHHH,,0
Cars216,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars216_plate.png,IUPEULUL,,0
Cars217,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars217_plate.png,,,0
Cars219,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars219_plate.png,,,0
Cars223,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars223_plate.png,,,0
Cars224,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars224_plate.png,HBAUIT,,0
Cars225,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars225_plate.png,UHE2UHH,,0
Cars226,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars226_plate.png,TM1USM,,0
Cars23,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars23_plate.png,HHHH,,0
Cars230,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars230_plate.png,ULH33TEE,,0
Cars231,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars231_plate.png,HIEHIHTEE,,0
Cars232,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars232_plate.png,IUINI,,0
Cars233,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars233_plate.png,I,,0
Cars234,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars234_plate.png,,,0
Cars235,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars235_plate.png,HJU3JLUILH,,0
Cars238,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars238_plate.png,IHINLMMM,,0
Cars239,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars239_plate.png,,,0
Cars24,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars24_plate.png,,,0
Cars240,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars240_plate.png,I,,0
Cars241,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars241_plate.png,MMIUI,,0
Cars242,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars242_plate.png,LH,,0
Cars243,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars243_plate.png,,,0
Cars244,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars244_plate.png,MIAQUIAU,,0
Cars245,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars245_plate.png,MMU,,0
Cars246,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars246_plate.png,LHM,,0
Cars247,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars247_plate.png,,,0
Cars248,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars248_plate.png,,,0
Cars250,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars250_plate.png,HPUMNLL2I,,0
Cars251,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars251_plate.png,IHUHLFML,,0
Cars252,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars252_plate.png,,,0
Cars254,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars254_plate.png,,,0
Cars255,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars255_plate.png,MHLUEUUHEHH,,0
Cars256,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars256_plate.png,UUEHLHI,,0
Cars257,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars257_plate.png,UKLHI,,0
Cars258,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars258_plate.png,,,0
Cars259,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars259_plate.png,IIHLUEET590,,0
Cars26,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars26_plate.png,FUIL3ZH,,0
Cars260,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars260_plate.png,,,0
Cars261,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars261_plate.png,TQUHEHIHM,,0
Cars263,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars263_plate.png,HHHUECBHEHE,,0
Cars264,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars264_plate.png,MU4U,,0
Cars265,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars265_plate.png,II77IZ7U,,0
Cars266,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars266_plate.png,I,,0
Cars267,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars267_plate.png,UMTUUM,,0
Cars268,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars268_plate.png,,,0
Cars27,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars27_plate.png,IDZITIHH,,0
Cars271,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars271_plate.png,,,0
Cars272,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars272_plate.png,IHHHIHUU,,0
Cars273,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars273_plate.png,,,0
Cars274,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars274_plate.png,MANISH,,0
Cars275,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars275_plate.png,,,0
Cars276,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars276_plate.png,HLZITKUUI,,0
Cars279,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars279_plate.png,,,0
Cars28,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars28_plate.png,HMU0IMMUU0,,0
Cars282,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars282_plate.png,IM6H6I13H,,0
Cars284,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars284_plate.png,HUI,,0
Cars285,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars285_plate.png,UM4UHMUUMU,,0
Cars286,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars286_plate.png,HMLIPHI,,0
Cars287,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars287_plate.png,,,0
Cars288,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars288_plate.png,,,0
Cars289,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars289_plate.png,H,,0
Cars29,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars29_plate.png,HHHHE,,0
Cars291,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars291_plate.png,,,0
Cars293,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars293_plate.png,HIEHIHTEE,,0
Cars294,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars294_plate.png,IIIIULIT00LI,,0
Cars296,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars296_plate.png,NUU,,0
