id,crop_path,predicted_text,ground_truth_text,use_for_eval
Cars297,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars297_plate.png,,,0
Cars298,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars298_plate.png,LHIDL,,0
Cars299,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars299_plate.png,I,,0
Cars3,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars3_plate.png,IUZITIHH,,0
Cars300,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars300_plate.png,FUIZ3Z,,0
Cars301,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars301_plate.png,EE2EJHUI,,0
Cars302,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars302_plate.png,KLUHUMEU,,0
Cars303,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars303_plate.png,KL5HA26TU,,0
Cars304,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars304_plate.png,UNI0MILJI,,0
Cars305,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars305_plate.png,THUI,,0
Cars306,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars306_plate.png,LHHMER,,0
Cars307,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars307_plate.png,IMOUOUOUK,,0
Cars308,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars308_plate.png,,,0
Cars309,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars309_plate.png,III1NI00II,,0
Cars31,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars31_plate.png,IUEHLHI,,0
Cars310,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars310_plate.png,IHMMHI,,0
Cars311,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars311_plate.png,UMLIUUN,,0
Cars312,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars312_plate.png,HUIHHE,,0
Cars313,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars313_plate.png,HIEIUNDL,,0
Cars314,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars314_plate.png,6PTI72U,,0
Cars315,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars315_plate.png,WUHHMHH,,0
Cars316,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars316_plate.png,H,,0
Cars317,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars317_plate.png,,,0
Cars318,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars318_plate.png,HLHHHE,,0
Cars319,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars319_plate.png,IIFHLLIUU,,0
Cars320,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars320_plate.png,HHHHHI,,0
Cars322,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars322_plate.png,TUUU,,0
Cars323,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars323_plate.png,TN5EFE57E,,0
Cars324,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars324_plate.png,IHIHLHF,,0
Cars326,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars326_plate.png,IULHUAMH5U,,0
Cars327,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars327_plate.png,HLPUUMNLL2H,,0
Cars328,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars328_plate.png,,,0
Cars329,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars329_plate.png,LUI,,0
Cars33,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars33_plate.png,UIIHEHIIUI,,0
Cars331,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars331_plate.png,,,0
Cars332,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars332_plate.png,IUZITIHH,,0
Cars333,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars333_plate.png,HMHLUEUUHHHH,,0
Cars334,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars334_plate.png,EHDLH,,0
Cars335,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars335_plate.png,,,0
Cars336,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars336_plate.png,ULBUA4H5U,,0
Cars339,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars339_plate.png,,,0
Cars34,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars34_plate.png,IIULTUNEU1T,,0
Cars341,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars341_plate.png,HHM,,0
Cars342,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars342_plate.png,MANISH,,0
Cars343,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars343_plate.png,,,0
Cars344,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars344_plate.png,IUUUULL,,0
Cars345,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars345_plate.png,HL,,0
Cars346,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars346_plate.png,,,0
Cars348,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars348_plate.png,II1NI00II,,0
Cars349,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars349_plate.png,IHUEEHUU,,0
Cars351,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars351_plate.png,E,,0
Cars353,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars353_plate.png,,,0
Cars355,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars355_plate.png,,,0
Cars356,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars356_plate.png,DUT2,,0
Cars36,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars36_plate.png,HDLIPHI,,0
Cars361,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars361_plate.png,MDHHLHII,,0
Cars363,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars363_plate.png,HHIHJ,,0
Cars364,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars364_plate.png,LNLNMNMM,,0
Cars365,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars365_plate.png,,,0
Cars366,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars366_plate.png,,,0
Cars367,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars367_plate.png,IUUUULL,,0
Cars369,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars369_plate.png,M5LKMUHUB,,0
Cars37,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars37_plate.png,IFHUT,,0
Cars370,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars370_plate.png,CHUNHNUUUH,,0
Cars372,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars372_plate.png,HN2ETE14U5I,,0
Cars373,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars373_plate.png,HMHIHHHH,,0
Cars374,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars374_plate.png,5TUUHH,,0
Cars375,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars375_plate.png,HZW,,0
Cars376,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars376_plate.png,,,0
Cars378,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars378_plate.png,UL,,0
Cars379,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars379_plate.png,IIMMN40140I,,0
Cars38,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars38_plate.png,UHHHHHH,,0
Cars381,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars381_plate.png,HLU005UJ,,0
Cars382,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars382_plate.png,EHHIH,,0
Cars384,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars384_plate.png,LUMMUU,,0
Cars385,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars385_plate.png,MI,,0
Cars386,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars386_plate.png,IHHHHUU7,,0
Cars387,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars387_plate.png,IUI,,0
Cars388,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars388_plate.png,IHLL,,0
Cars389,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars389_plate.png,AHUHUU7,,0
Cars39,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars39_plate.png,HHH15DD0077,,0
Cars392,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars392_plate.png,ULIHHUU,,0
Cars393,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars393_plate.png,M77IZ7U,,0
Cars394,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars394_plate.png,HHHIRHHIHH,,0
Cars396,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars396_plate.png,HH,,0
Cars397,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars397_plate.png,HHH,,0
Cars398,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars398_plate.png,MIHNH,,0
Cars399,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars399_plate.png,UIIHHHIIUI,,0
Cars4,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars4_plate.png,FIIIFO,,0
Cars40,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars40_plate.png,MFUI23ZH,,0
Cars401,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars401_plate.png,E,,0
Cars402,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars402_plate.png,TUUUH,,0
Cars404,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars404_plate.png,,,0
Cars405,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars405_plate.png,,,0
Cars406,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars406_plate.png,ILDH,,0
Cars409,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars409_plate.png,HK9WHE,,0
Cars410,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars410_plate.png,IEHHPUUP,,0
Cars411,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars411_plate.png,MUIPER,,0
Cars412,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars412_plate.png,HULH33TEE,,0
Cars415,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars415_plate.png,,,0
Cars417,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars417_plate.png,IDHUZZM,,0
Cars418,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars418_plate.png,UIIHHHIIUI,,0
Cars419,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars419_plate.png,IMMN40140I,,0
Cars422,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars422_plate.png,HMMMMMFWMM,,0
Cars423,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars423_plate.png,HHHH,,0
Cars424,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars424_plate.png,,,0
Cars425,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars425_plate.png,HE2EJHU,,0
Cars426,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars426_plate.png,EHHIH,,0
Cars427,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars427_plate.png,I0IT0II0000I,,0
Cars428,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars428_plate.png,IUZITIHH,,0
Cars429,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars429_plate.png,HHIEEHI,,0
Cars43,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars43_plate.png,HT,,0
Cars430,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars430_plate.png,IHUHHHH,,0
Cars431,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars431_plate.png,H0,,0
Cars432,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars432_plate.png,DL49AK4H,,0
Cars44,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars44_plate.png,IHUL4UHUUHUH,,0
Cars45,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars45_plate.png,E,,0
Cars46,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars46_plate.png,IMNM0100I,,0
Cars48,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars48_plate.png,HLHHHE,,0
Cars50,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars50_plate.png,PUIH,,0
Cars51,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars51_plate.png,,,0
Cars52,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars52_plate.png,LHH15D00077,,0
Cars53,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars53_plate.png,,,0
Cars54,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars54_plate.png,LTIIJTU,,0
Cars55,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars55_plate.png,HHHHE,,0
Cars56,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars56_plate.png,0,,0
Cars58,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars58_plate.png,HIMTH,,0
Cars6,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars6_plate.png,,,0
Cars60,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars60_plate.png,UOUUZHN,,0
Cars61,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars61_plate.png,Z,,0
Cars62,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars62_plate.png,IUE,,0
Cars64,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars64_plate.png,THHH,,0
Cars65,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars65_plate.png,UHINHIE,,0
Cars66,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars66_plate.png,HHHE,,0
Cars67,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars67_plate.png,HMMHMWH,,0
Cars68,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars68_plate.png,HN0MLINH,,0
Cars72,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars72_plate.png,IULTUN5U1T,,0
Cars73,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars73_plate.png,,,0
Cars74,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars74_plate.png,HLZITKUUI,,0
Cars76,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars76_plate.png,IHNKSI,,0
Cars77,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars77_plate.png,IW4UUUMUUH,,0
Cars78,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars78_plate.png,KL5HA26TU,,0
Cars79,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars79_plate.png,ILULNUHLI,,0
Cars8,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars8_plate.png,EE2EJHU,,0
Cars80,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars80_plate.png,IBHUZ51I,,0
Cars82,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars82_plate.png,UI,,0
Cars83,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars83_plate.png,H,,0
Cars84,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars84_plate.png,,,0
Cars85,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars85_plate.png,HUUHHUUU,,0
Cars86,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars86_plate.png,MHILDN000T,,0
Cars88,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars88_plate.png,I,,0
Cars9,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars9_plate.png,HHUIHHHHBB,,0
Cars92,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars92_plate.png,IHINMMMM,,0
Cars94,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars94_plate.png,LIEIUND,,0
Cars95,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars95_plate.png,IHHNLMMM,,0
Cars96,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars96_plate.png,PUUMNLL2IH,,0
Cars97,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars97_plate.png,IKHUEIIHMH,,0
Cars98,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars98_plate.png,III0NNI,,0
Cars99,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars99_plate.png,HUI,,0
