id,source_image,crop_path,bbox_width,bbox_height,crop_width,crop_height
Cars0,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars0.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars0_plate.png,193,48,223,62
Cars1,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars1.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars1_plate.png,128,32,148,40
Cars10,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars10.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars10_plate.png,163,143,189,169
Cars100,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars100.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars100_plate.png,39,17,45,21
Cars101,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars101.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars101_plate.png,73,18,83,22
Cars102,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars102.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars102_plate.png,256,52,296,66
Cars103,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars103.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars103_plate.png,18,5,22,9
Cars104,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars104.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars104_plate.png,49,16,55,20
Cars105,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars105.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars105_plate.png,54,12,62,16
Cars106,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars106.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars106_plate.png,39,13,45,17
Cars107,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars107.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars107_plate.png,170,51,196,65
Cars108,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars108.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars108_plate.png,119,32,137,40
Cars109,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars109.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars109_plate.png,163,37,189,47
Cars11,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars11.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars11_plate.png,142,28,164,36
Cars110,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars110.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars110_plate.png,42,26,48,32
Cars111,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars111.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars111_plate.png,159,39,183,49
Cars112,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars112.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars112_plate.png,115,56,133,72
Cars113,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars113.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars113_plate.png,155,67,179,87
Cars114,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars114.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars114_plate.png,486,240,500,292
Cars115,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars115.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars115_plate.png,92,24,106,30
Cars116,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars116.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars116_plate.png,118,29,136,37
Cars117,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars117.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars117_plate.png,44,11,50,15
Cars118,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars118.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars118_plate.png,201,52,233,66
Cars119,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars119.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars119_plate.png,30,13,34,17
Cars12,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars12.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars12_plate.png,155,35,179,45
Cars120,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars120.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars120_plate.png,91,22,105,28
Cars121,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars121.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars121_plate.png,21,12,25,16
Cars122,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars122.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars122_plate.png,59,22,67,28
Cars123,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars123.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars123_plate.png,78,21,90,27
Cars124,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars124.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars124_plate.png,15,11,19,13
Cars125,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars125.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars125_plate.png,75,61,87,73
Cars126,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars126.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars126_plate.png,190,102,220,132
Cars127,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars127.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars127_plate.png,23,15,27,19
Cars128,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars128.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars128_plate.png,194,108,224,140
Cars129,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars129.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars129_plate.png,78,54,90,70
Cars13,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars13.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars13_plate.png,51,22,59,28
Cars130,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars130.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars130_plate.png,75,30,87,38
Cars131,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars131.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars131_plate.png,478,216,500,277
Cars132,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars132.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars132_plate.png,33,8,37,12
Cars133,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars133.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars133_plate.png,128,38,148,48
Cars134,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars134.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars134_plate.png,57,23,65,29
Cars135,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars135.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars135_plate.png,59,27,67,35
Cars136,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars136.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars136_plate.png,81,15,93,19
Cars137,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars137.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars137_plate.png,26,10,30,14
Cars138,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars138.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars138_plate.png,101,44,117,56
Cars139,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars139.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars139_plate.png,22,8,26,12
Cars14,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars14.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars14_plate.png,180,45,208,57
Cars140,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars140.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars140_plate.png,141,47,163,58
Cars141,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars141.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars141_plate.png,41,19,47,23
Cars142,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars142.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars142_plate.png,95,20,109,26
Cars143,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars143.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars143_plate.png,37,11,41,15
Cars144,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars144.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars144_plate.png,114,40,132,52
Cars145,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars145.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars145_plate.png,140,47,162,61
Cars146,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars146.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars146_plate.png,27,8,31,12
Cars147,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars147.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars147_plate.png,194,44,224,56
Cars148,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars148.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars148_plate.png,83,24,95,30
Cars149,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars149.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars149_plate.png,33,21,37,27
Cars15,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars15.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars15_plate.png,62,25,70,31
Cars150,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars150.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars150_plate.png,140,34,162,44
Cars151,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars151.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars151_plate.png,66,43,76,55
Cars152,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars152.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars152_plate.png,107,26,123,32
Cars153,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars153.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars153_plate.png,165,52,191,66
Cars154,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars154.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars154_plate.png,194,68,224,88
Cars155,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars155.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars155_plate.png,53,13,61,17
Cars156,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars156.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars156_plate.png,116,24,134,30
Cars157,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars157.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars157_plate.png,36,27,40,35
Cars158,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars158.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars158_plate.png,199,92,229,118
Cars159,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars159.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars159_plate.png,112,27,128,35
Cars16,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars16.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars16_plate.png,26,11,30,15
Cars160,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars160.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars160_plate.png,72,37,82,47
Cars161,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars161.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars161_plate.png,94,28,108,36
Cars162,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars162.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars162_plate.png,67,45,77,57
Cars163,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars163.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars163_plate.png,140,27,162,35
Cars164,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars164.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars164_plate.png,79,39,91,49
Cars165,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars165.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars165_plate.png,84,37,96,47
Cars166,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars166.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars166_plate.png,53,27,61,35
Cars167,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars167.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars167_plate.png,151,31,175,39
Cars168,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars168.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars168_plate.png,55,30,63,38
Cars169,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars169.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars169_plate.png,115,22,133,28
Cars17,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars17.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars17_plate.png,45,17,51,21
Cars170,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars170.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars170_plate.png,28,34,32,44
Cars171,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars171.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars171_plate.png,50,21,58,27
Cars172,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars172.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars172_plate.png,128,30,148,38
Cars173,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars173.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars173_plate.png,82,45,94,57
Cars174,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars174.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars174_plate.png,23,9,27,13
Cars175,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars175.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars175_plate.png,161,130,185,168
Cars176,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars176.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars176_plate.png,236,118,272,152
Cars177,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars177.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars177_plate.png,123,27,141,35
Cars178,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars178.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars178_plate.png,47,25,53,31
Cars179,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars179.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars179_plate.png,60,37,68,47
Cars18,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars18.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars18_plate.png,92,25,106,31
Cars180,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars180.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars180_plate.png,153,72,177,92
Cars181,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars181.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars181_plate.png,59,14,67,18
Cars182,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars182.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars182_plate.png,79,20,91,26
Cars183,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars183.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars183_plate.png,137,32,157,40
Cars184,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars184.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars184_plate.png,49,13,55,17
Cars185,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars185.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars185_plate.png,139,47,161,61
Cars186,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars186.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars186_plate.png,67,23,77,29
Cars187,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars187.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars187_plate.png,191,39,221,49
Cars188,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars188.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars188_plate.png,11,9,15,13
Cars189,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars189.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars189_plate.png,138,45,160,55
Cars19,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars19.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars19_plate.png,73,37,83,47
Cars190,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars190.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars190_plate.png,96,25,110,31
Cars191,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars191.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars191_plate.png,103,28,119,36
Cars192,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars192.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars192_plate.png,103,23,119,29
Cars193,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars193.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars193_plate.png,38,21,44,27
Cars194,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars194.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars194_plate.png,49,13,55,17
