id,source_image,crop_path,bbox_width,bbox_height,crop_width,crop_height
Cars195,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars195.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars195_plate.png,76,21,88,27
Cars196,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars196.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars196_plate.png,25,12,29,16
Cars197,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars197.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars197_plate.png,137,25,157,31
Cars198,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars198.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars198_plate.png,107,21,123,27
Cars199,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars199.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars199_plate.png,251,70,291,90
Cars2,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars2.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars2_plate.png,41,17,47,21
Cars20,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars20.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars20_plate.png,30,17,34,21
Cars200,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars200.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars200_plate.png,100,28,116,36
Cars201,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars201.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars201_plate.png,151,37,175,47
Cars202,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars202.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars202_plate.png,52,24,60,30
Cars203,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars203.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars203_plate.png,155,53,179,67
Cars204,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars204.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars204_plate.png,86,42,98,54
Cars205,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars205.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars205_plate.png,65,37,75,47
Cars206,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars206.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars206_plate.png,69,21,79,27
Cars207,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars207.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars207_plate.png,118,35,136,45
Cars208,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars208.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars208_plate.png,90,46,104,58
Cars209,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars209.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars209_plate.png,28,14,32,18
Cars21,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars21.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars21_plate.png,64,27,74,35
Cars210,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars210.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars210_plate.png,261,69,301,89
Cars211,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars211.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars211_plate.png,359,171,400,221
Cars212,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars212.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars212_plate.png,185,47,213,61
Cars213,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars213.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars213_plate.png,83,34,95,44
Cars214,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars214.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars214_plate.png,26,13,30,17
Cars215,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars215.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars215_plate.png,70,18,80,22
Cars216,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars216.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars216_plate.png,75,48,87,62
Cars217,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars217.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars217_plate.png,74,35,84,45
Cars218,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars218.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars218_plate.png,27,22,29,28
Cars219,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars219.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars219_plate.png,335,64,387,82
Cars22,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars22.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars22_plate.png,53,12,61,16
Cars220,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars220.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars220_plate.png,46,14,52,18
Cars221,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars221.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars221_plate.png,23,13,27,17
Cars222,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars222.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars222_plate.png,57,12,65,16
Cars223,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars223.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars223_plate.png,60,18,68,22
Cars224,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars224.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars224_plate.png,62,25,70,31
Cars225,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars225.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars225_plate.png,195,54,225,70
Cars226,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars226.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars226_plate.png,69,19,79,23
Cars227,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars227.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars227_plate.png,35,12,39,16
Cars228,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars228.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars228_plate.png,27,16,31,20
Cars229,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars229.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars229_plate.png,31,14,35,18
Cars23,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars23.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars23_plate.png,70,39,80,49
Cars230,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars230.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars230_plate.png,139,29,161,37
Cars231,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars231.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars231_plate.png,69,20,79,26
Cars232,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars232.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars232_plate.png,53,27,61,35
Cars233,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars233.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars233_plate.png,70,23,80,29
Cars234,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars234.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars234_plate.png,86,22,98,28
Cars235,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars235.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars235_plate.png,95,22,109,28
Cars236,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars236.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars236_plate.png,27,13,31,17
Cars237,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars237.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars237_plate.png,36,21,40,27
Cars238,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars238.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars238_plate.png,120,87,138,113
Cars239,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars239.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars239_plate.png,150,30,174,38
Cars24,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars24.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars24_plate.png,73,19,83,23
Cars240,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars240.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars240_plate.png,61,16,69,20
Cars241,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars241.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars241_plate.png,115,57,133,73
Cars242,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars242.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars242_plate.png,53,29,61,37
Cars243,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars243.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars243_plate.png,336,61,388,79
Cars244,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars244.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars244_plate.png,340,68,387,88
Cars245,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars245.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars245_plate.png,73,28,83,36
Cars246,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars246.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars246_plate.png,63,30,73,38
Cars247,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars247.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars247_plate.png,153,138,177,169
Cars248,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars248.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars248_plate.png,127,48,147,62
Cars249,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars249.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars249_plate.png,31,8,35,12
Cars25,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars25.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars25_plate.png,39,20,45,26
Cars250,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars250.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars250_plate.png,129,37,149,47
Cars251,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars251.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars251_plate.png,74,19,84,23
Cars252,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars252.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars252_plate.png,140,37,162,47
Cars253,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars253.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars253_plate.png,39,13,45,17
Cars254,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars254.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars254_plate.png,69,32,79,40
Cars255,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars255.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars255_plate.png,157,32,181,40
Cars256,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars256.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars256_plate.png,114,37,123,47
Cars257,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars257.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars257_plate.png,74,34,84,44
Cars258,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars258.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars258_plate.png,72,48,82,62
Cars259,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars259.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars259_plate.png,151,39,175,49
Cars26,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars26.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars26_plate.png,63,29,73,37
Cars260,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars260.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars260_plate.png,62,17,70,21
Cars261,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars261.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars261_plate.png,463,80,480,104
Cars262,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars262.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars262_plate.png,42,21,48,27
Cars263,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars263.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars263_plate.png,103,30,119,36
Cars264,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars264.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars264_plate.png,73,37,83,47
Cars265,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars265.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars265_plate.png,129,46,149,58
Cars266,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars266.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars266_plate.png,77,19,89,23
Cars267,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars267.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars267_plate.png,69,20,79,26
Cars268,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars268.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars268_plate.png,58,35,66,45
Cars269,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars269.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars269_plate.png,37,18,41,22
Cars27,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars27.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars27_plate.png,97,32,111,40
Cars270,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars270.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars270_plate.png,50,22,58,28
Cars271,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars271.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars271_plate.png,56,19,64,23
Cars272,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars272.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars272_plate.png,146,40,168,52
Cars273,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars273.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars273_plate.png,190,41,220,53
Cars274,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars274.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars274_plate.png,57,20,65,26
Cars275,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars275.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars275_plate.png,63,17,73,21
Cars276,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars276.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars276_plate.png,161,40,185,52
Cars277,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars277.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars277_plate.png,24,7,28,11
Cars278,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars278.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars278_plate.png,37,25,41,31
Cars279,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars279.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars279_plate.png,160,112,184,144
Cars28,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars28.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars28_plate.png,57,18,63,22
Cars280,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars280.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars280_plate.png,22,10,26,14
Cars281,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars281.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars281_plate.png,92,14,106,18
Cars282,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars282.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars282_plate.png,282,58,326,74
Cars283,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars283.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars283_plate.png,28,12,32,16
Cars284,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars284.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars284_plate.png,190,72,220,92
Cars285,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars285.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars285_plate.png,72,23,82,29
Cars286,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars286.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars286_plate.png,87,39,99,49
Cars287,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars287.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars287_plate.png,114,33,132,41
Cars288,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars288.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars288_plate.png,67,21,77,27
Cars289,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars289.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars289_plate.png,108,33,124,41
Cars29,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars29.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars29_plate.png,68,37,78,47
Cars290,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars290.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars290_plate.png,47,34,53,44
Cars291,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\data\raw\images\Cars291.png,c:\Users\DELL\Documents\4IIR IA COURS\deep learning\reco-cnn\extracted_plates\plate_crops\Cars291_plate.png,144,41,166,53
